1689215143341|44|statement|connection 0|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT VERSION()|SELECT VERSION()
1690288616370|37|statement|connection 3|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT 1|SELECT 1
1690288872192|42|statement|connection 0|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT VERSION()|SELECT VERSION()
1690288873900|38|statement|connection 3|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT 1|SELECT 1
1690360003703|53|statement|connection 0|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT VERSION()|SELECT VERSION()
1690360005270|36|statement|connection 3|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT 1|SELECT 1
1690360483471|38|statement|connection 0|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT VERSION()|SELECT VERSION()
1690360485103|36|statement|connection 3|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT 1|SELECT 1
1690360700066|42|statement|connection 0|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT VERSION()|SELECT VERSION()
1690360701677|39|statement|connection 3|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT 1|SELECT 1
1690361727345|40|statement|connection 0|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT VERSION()|SELECT VERSION()
1690361728928|38|statement|connection 3|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT 1|SELECT 1
1690361779236|40|statement|connection 0|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT VERSION()|SELECT VERSION()
1690361780825|38|statement|connection 3|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT 1|SELECT 1
1690361820884|40|statement|connection 0|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT VERSION()|SELECT VERSION()
1690361822507|36|statement|connection 3|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT 1|SELECT 1
1690385127325|38|statement|connection 0|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT VERSION()|SELECT VERSION()
1690385128991|35|statement|connection 3|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT 1|SELECT 1
1690386023308|41|statement|connection 0|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT VERSION()|SELECT VERSION()
1690386024993|38|statement|connection 3|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT 1|SELECT 1
1690386080177|52|statement|connection 4|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = ? AND status = ?)|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = 'admin' AND status = '0')
1690386080251|62|statement|connection 5|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = ?;|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = 2;
1690386080292|39|statement|connection 6|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = ?;|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = 2;
1690386126025|43|statement|connection 8|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = ? AND status = ?)|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = 'admin' AND status = '0')
1690386126067|40|statement|connection 9|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = ?;|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = 2;
1690386126107|39|statement|connection 10|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = ?;|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = 2;
1690386157272|39|statement|connection 12|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = ? AND status = ?)|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = 'admin' AND status = '0')
1690386157313|39|statement|connection 13|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = ?;|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = 2;
1690386157356|42|statement|connection 14|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = ?;|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = 2;
1690386265485|42|statement|connection 17|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = ? AND status = ?)|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = 'admin' AND status = '0')
1690386265530|43|statement|connection 18|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = ?;|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = 2;
1690386265571|39|statement|connection 19|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = ?;|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = 2;
1690438331464|58|statement|connection 0|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT VERSION()|SELECT VERSION()
1690438332997|38|statement|connection 3|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT 1|SELECT 1
1690438669898|38|statement|connection 9|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = ? AND status = ?)|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = 'admin' AND status = '0')
1690438669953|44|statement|connection 10|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = ?;|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = 2;
1690438669994|38|statement|connection 11|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = ?;|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = 2;
1690438843152|40|statement|connection 0|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT VERSION()|SELECT VERSION()
1690438844896|37|statement|connection 3|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT 1|SELECT 1
1690438852429|38|statement|connection 4|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = ? AND status = ?)|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = 'admin' AND status = '0')
1690438852478|38|statement|connection 5|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = ?;|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = 2;
1690438852517|37|statement|connection 6|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = ?;|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = 2;
1690438944998|41|statement|connection 0|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT VERSION()|SELECT VERSION()
1690438946535|37|statement|connection 3|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT 1|SELECT 1
1690438991089|41|statement|connection 0|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT VERSION()|SELECT VERSION()
1690438992602|37|statement|connection 3|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT 1|SELECT 1
1690442180920|45|statement|connection 0|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT VERSION()|SELECT VERSION()
1690442182344|42|statement|connection 3|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT 1|SELECT 1
1690442252845|40|statement|connection 0|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT VERSION()|SELECT VERSION()
1690442254511|39|statement|connection 3|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT 1|SELECT 1
1690444034270|40|statement|connection 33|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = ? AND status = ?)|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = 'admin' AND status = '0')
1690444034323|44|statement|connection 34|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = ?;|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = 2;
1690444034366|40|statement|connection 35|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = ?;|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = 2;
1690444053836|39|statement|connection 37|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = ? AND status = ?)|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = 'admin' AND status = '0')
1690444053881|41|statement|connection 38|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = ?;|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = 2;
1690444053921|38|statement|connection 39|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = ?;|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = 2;
1690444076135|40|statement|connection 0|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT VERSION()|SELECT VERSION()
1690444077713|38|statement|connection 3|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT 1|SELECT 1
1690444103335|41|statement|connection 4|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = ? AND status = ?)|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = 'admin' AND status = '0')
1690444103390|45|statement|connection 5|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = ?;|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = 2;
1690444103430|38|statement|connection 6|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = ?;|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = 2;
1690444111267|38|statement|connection 7|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = ? AND status = ?)|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = 'admin' AND status = '0')
1690444111308|38|statement|connection 8|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = ?;|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = 2;
1690444111348|38|statement|connection 9|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = ?;|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = 2;
